NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
31038;Немаршрутизированные маневры;По светофорам М1 М7 М11;М1-М11РМ;0;11;5;1;0;0;0;0;0;0;GERBI;0;0;0;@свт;@свт;;;;;;0;0;;0;;;0; 0x0501;0;
31039;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;11;2;1;0;0;0;0;0;0;GERBI;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
31040;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;11;2;2;0;0;0;0;0;0;GERBI;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
31041;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;11;2;3;0;0;0;0;0;0;GERBI;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
31042;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;11;2;4;0;0;0;0;0;0;GERBI;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
31043;Отмена поездных маршрутов;По светофору Н;ОПН;0;11;2;5;0;0;0;0;0;0;GERBI;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
31044;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;11;2;6;0;0;0;0;0;0;GERBI;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
31045;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;11;2;7;0;0;0;0;0;0;GERBI;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
31046;Отмена поездных маршрутов;По светофору Ч3;ОПЧ3;0;11;2;8;0;0;0;0;0;0;GERBI;12909;33;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
31047;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;11;4;1;0;0;0;0;0;0;GERBI;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
