NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
7021;Установка маневровых маршрутов;По светофору НМ1А на 2АП путь;МНМ1А-2АП;0;7;3;5;0;0;0;0;0;0;KATAMA;0;0;0;@свтмНм1А;@свтмЧм2А;;;;;;0;0;;0;;;0; 0x0305;0;
7022;Установка маневровых маршрутов;По светофору НМ2 на IП путь;МНМ2-IП;0;7;3;6;0;0;0;0;0;0;KATAMA;0;0;0;@свтмНм2;@свтмЧм1;;;;;;0;0;;0;;;0; 0x0306;0;
7023;Установка маневровых маршрутов;По светофору НМ2 на 2АП путь;МНМ2-2АП;0;7;3;7;0;0;0;0;0;0;KATAMA;0;0;0;@свтмНм2;@свтмЧм2А;;;;;;0;0;;0;;;0; 0x0307;0;
7024;Установка маневровых маршрутов;По светофору Н1 за светофор М2;МН1-М2;0;7;3;8;0;0;0;0;0;0;KATAMA;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0308;0;
7025;Установка маневровых маршрутов;По светофору Н2А за светофор М2;МН2А-М2;0;7;3;9;0;0;0;0;0;0;KATAMA;0;0;0;@свтмН2А;@свтМ2;;;;;;0;0;;0;;;0; 0x0309;0;
7026;Установка маневровых маршрутов;По светофору М2 на IП путь;ММ2-IП;0;7;3;10;0;0;0;0;0;0;KATAMA;0;0;0;@свтМ2;@свтмН1;;;;;;0;0;;0;;;0; 0x030A;0;
7027;Установка маневровых маршрутов;По светофору М2 на 2АП путь;ММ2-2АП;0;7;3;11;0;0;0;0;0;0;KATAMA;0;0;0;@свтМ2;@свтмН2А;;;;;;0;0;;0;;;0; 0x030B;0;
7028;Установка маневровых маршрутов;По светофору ЧМ1 на IАП путь;МЧМ1-IАП;0;7;3;12;0;0;0;0;0;0;KATAMA;0;0;0;@свтмЧм1;@свтмНм1А;;;;;;0;0;;0;;;0; 0x030C;0;
7029;Установка маневровых маршрутов;По светофору ЧМ1 на 2П путь;МЧМ1-2П;0;7;3;13;0;0;0;0;0;0;KATAMA;0;0;0;@свтмЧм1;@свтмНм2;;;;;;0;0;;0;;;0; 0x030D;0;
7030;Установка маневровых маршрутов;По светофору ЧМ2А на IАП путь;МЧМ2А-IАП;0;7;3;14;0;0;0;0;0;0;KATAMA;0;0;0;@свтмЧм2А;@свтмНм1А;;;;;;0;0;;0;;;0; 0x030E;0;
7031;Установка маневровых маршрутов;По светофору ЧМ2А на 2П путь;МЧМ2А-2П;0;7;3;15;0;0;0;0;0;0;KATAMA;0;0;0;@свтмЧм2А;@свтмНм2;;;;;;0;0;;0;;;0; 0x030F;0;
7032;Установка маневровых маршрутов;По светофору Ч1А за светофор М1;МЧ1А-М1;0;7;3;16;0;0;0;0;0;0;KATAMA;0;0;0;@свтмЧ1А;@свтМ1;;;;;;0;0;;0;;;0; 0x0310;0;
7033;Установка маневровых маршрутов;По светофору Ч2 за светофор М1;МЧ2-М1;0;7;3;17;0;0;0;0;0;0;KATAMA;0;0;0;@свтмЧ2;@свтМ1;;;;;;0;0;;0;;;0; 0x0311;0;
7034;Установка маневровых маршрутов;По светофору Ч2 за светофор М3;МЧ2-М3;0;7;3;18;0;0;0;0;0;0;KATAMA;0;0;0;@свтмЧ2;@свтМ3;;;;;;0;0;;0;;;0; 0x0312;0;
7035;Установка поездных маршрутов в замкнутом маршруте;По светофору Н;ВУПН;0;7;1;17;0;0;0;0;0;0;KATAMA;1007;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0111;0;
7036;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч1А;ВУПЧ1А;0;7;1;18;0;0;0;0;0;0;KATAMA;1007;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0112;0;
7037;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч2;ВУПЧ2;0;7;1;19;0;0;0;0;0;0;KATAMA;1007;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0113;0;
7038;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч;ВУПЧ;0;7;1;20;0;0;0;0;0;0;KATAMA;1007;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0114;0;
7039;Установка поездных маршрутов в замкнутом маршруте;По светофору Н1;ВУПН1;0;7;1;21;0;0;0;0;0;0;KATAMA;1007;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0115;0;
7040;Установка поездных маршрутов в замкнутом маршруте;По светофору Н2А;ВУПН2А;0;7;1;22;0;0;0;0;0;0;KATAMA;1007;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0116;0;
7041;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ1А;ВУПНМ1А;0;7;1;23;0;0;0;0;0;0;KATAMA;1007;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0117;0;
7042;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ2;ВУПНМ2;0;7;1;24;0;0;0;0;0;0;KATAMA;1007;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x0118;0;
7043;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ1;ВУПЧМ1;0;7;1;25;0;0;0;0;0;0;KATAMA;1007;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0119;0;
7044;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ2А;ВУПЧМ2А;0;7;1;26;0;0;0;0;0;0;KATAMA;1007;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x011A;0;
7045;Установка маневровых маршрутов в замкнутом маршруте;По светофору М1;ВУММ1;0;7;3;19;0;0;0;0;0;0;KATAMA;1008;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0313;0;
