NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
4033;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;4;4;3;0;0;0;0;0;0;PURIKAN;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
4034;Отмена маневровых маршрутов;По светофору Н1М;ОМН1;0;4;4;4;0;0;0;0;0;0;PURIKAN;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
4035;Отмена маневровых маршрутов;По светофору Н2М;ОМН2;0;4;4;5;0;0;0;0;0;0;PURIKAN;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
4036;Отмена маневровых маршрутов;По светофору Ч1М;ОМЧ1;0;4;4;6;0;0;0;0;0;0;PURIKAN;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
4037;Отмена маневровых маршрутов;По светофору ЧМ1М;ОМЧМ1;0;4;4;7;0;0;0;0;0;0;PURIKAN;9;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
4038;Отмена маневровых маршрутов;По светофору ЧМ2М;ОМЧМ2;0;4;4;8;0;0;0;0;0;0;PURIKAN;9;0;0;;@свтмЧм2;;;_USTR(мЧм2->Миг-е=1);_USTR(мЧм2->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
4039;Отмена маневровых маршрутов;По светофору НМ1М;ОМНМ1;0;4;4;9;0;0;0;0;0;0;PURIKAN;9;0;0;;@свтмНм1;;;_USTR(мНм1->Миг-е=1);_USTR(мНм1->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
4040;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7/9 в плюс;ИПС7/9П;0;4;7;1;0;0;0;0;0;0;PURIKAN;1023;0;1031;;@стр7;;;_USTR(7->_UPol=1)^_USTR(9->_UPol=1);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0701;0;
4041;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7/9 в минус;ИПС7/9М;0;4;7;2;0;0;0;0;0;0;PURIKAN;1023;0;1032;;@стр7;;;_USTR(7->_UPol=2)^_USTR(9->_UPol=2);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0702;0;
4042;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2/4 в плюс;ИПС2/4П;0;4;7;3;0;0;0;0;0;0;PURIKAN;1023;0;1031;;@стр2;;;_USTR(2->_UPol=1)^_USTR(4->_UPol=1);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0703;0;
4043;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2/4 в минус;ИПС2/4М;0;4;7;4;0;0;0;0;0;0;PURIKAN;1023;0;1032;;@стр2;;;_USTR(2->_UPol=2)^_USTR(4->_UPol=2);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0704;0;
4044;Искусственное размыкание секций;Выбор секции ЧАП для искусственной разделки;ЧАПРИ;0;4;8;1;0;0;0;0;0;0;PURIKAN;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
4045;Искусственное размыкание секций;Выбор секции 2СП для искусственной разделки;2РИ;0;4;8;2;0;0;0;0;0;0;PURIKAN;1022;0;0;;@стр2;;;_USTR(2->_UIR=1);_USTR(2->_UIR=0);;0;0;;0;;;0; 0x0802;0;
4046;Искусственное размыкание секций;Выбор секции 4СП для искусственной разделки;4РИ;0;4;8;3;0;0;0;0;0;0;PURIKAN;1022;0;0;;@стр4;;;_USTR(4->_UIR=1);_USTR(4->_UIR=0);;0;0;;0;;;0; 0x0803;0;
4047;Искусственное размыкание секций;Выбор секции 9СП для искусственной разделки;9РИ;0;4;8;4;0;0;0;0;0;0;PURIKAN;1022;0;0;;@стр9;;;_USTR(9->_UIR=1);_USTR(9->_UIR=0);;0;0;;0;;;0; 0x0804;0;
4048;Искусственное размыкание секций;Выбор секции 7СП для искусственной разделки;7РИ;0;4;8;5;0;0;0;0;0;0;PURIKAN;1022;0;0;;@стр7;;;_USTR(7->_UIR=1);_USTR(7->_UIR=0);;0;0;;0;;;0; 0x0805;0;
4049;Искусственное размыкание секций;Выбор секции 1СП для искусственной разделки;1РИ;0;4;8;6;0;0;0;0;0;0;PURIKAN;1022;0;0;;@стр1СП;;;_USTR(1СП->_UIR=1);_USTR(1СП->_UIR=0);;0;0;;0;;;0; 0x0806;0;
4050;Искусственное размыкание секций;Выбор секции НАП для искусственной разделки;НАПРИ;0;4;8;7;0;0;0;0;0;0;PURIKAN;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0807;0;
4051;Другие команды;Основная СН с приема на отправление четн. Пурикан-Муртыгит;ЧСН;0;4;11;1;0;0;0;0;0;0;PURIKAN;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B01;0;
4052;Другие команды;Основная СН с приема на отправление нечетн. Пурикан-Аносовская;НСН;0;4;11;2;0;0;0;0;0;0;PURIKAN;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B02;0;
4053;Другие команды;Станционное управление;ДСУ;0;4;11;3;0;0;0;0;0;0;PURIKAN;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B03;0;
4054;Другие команды;Отмена станционного управления;ОДСУ;0;4;11;4;0;0;0;0;0;0;PURIKAN;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B04;0;
