NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
3058;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;3;2;6;0;0;0;0;0;0;MURTYGIT;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
3059;Отмена поездных маршрутов;По светофору Ч3;ОПЧ3;0;3;2;7;0;0;0;0;0;0;MURTYGIT;12909;33;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
3060;Отмена поездных маршрутов;По светофору Н;ОПН;0;3;2;8;0;0;0;0;0;0;MURTYGIT;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
3061;Отмена поездных маршрутов;По светофору НМ1;ОПНМ1;0;3;2;9;0;0;0;0;0;0;MURTYGIT;12909;81;0;;@свтНм1;;;_USTR(Нм1->Миг-е=1);_USTR(Нм1->Миг-е=0);;0;0;;0;;;0; 0x0209;0;
3062;Отмена поездных маршрутов;По светофору НМ3;ОПНМ3;0;3;2;10;0;0;0;0;0;0;MURTYGIT;12909;83;0;;@свтНм3;;;_USTR(Нм3->Миг-е=1);_USTR(Нм3->Миг-е=0);;0;0;;0;;;0; 0x020A;0;
3063;Отмена поездных маршрутов;По светофору ЧМ1;ОПЧМ1;0;3;2;11;0;0;0;0;0;0;MURTYGIT;12909;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x020B;0;
3064;Отмена поездных маршрутов;По светофору ЧМ2;ОПЧМ2;0;3;2;12;0;0;0;0;0;0;MURTYGIT;12909;52;0;;@свтЧм2;;;_USTR(Чм2->Миг-е=1);_USTR(Чм2->Миг-е=0);;0;0;;0;;;0; 0x020C;0;
3065;Отмена поездных маршрутов;По светофору ЧМ3;ОПЧМ3;0;3;2;13;0;0;0;0;0;0;MURTYGIT;12909;53;0;;@свтЧм3;;;_USTR(Чм3->Миг-е=1);_USTR(Чм3->Миг-е=0);;0;0;;0;;;0; 0x020D;0;
3066;Отмена поездных маршрутов;По светофору ЧМ4;ОПЧМ4;0;3;2;14;0;0;0;0;0;0;MURTYGIT;12909;54;0;;@свтЧм4;;;_USTR(Чм4->Миг-е=1);_USTR(Чм4->Миг-е=0);;0;0;;0;;;0; 0x020E;0;
3067;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;3;4;1;0;0;0;0;0;0;MURTYGIT;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
