NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
6038;Установка маневровых маршрутов;По светофору ЧМ2 за светофор М4;МЧМ2-М4;0;6;3;20;0;0;0;0;0;0;SILIP;0;0;0;@свтмЧм2;@свтМ4;;;;;;0;0;;0;;;0; 0x0314;0;
6039;Установка поездных маршрутов в замкнутом маршруте;По светофору 1Н;ВУП1Н;0;6;1;19;0;0;0;0;0;0;SILIP;1007;41;0;;@свт1Н;;;_USTR(1Н->Миг-е=1);_USTR(1Н->Миг-е=0);;0;0;;0;;;0; 0x0113;0;
6040;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч1А;ВУПЧ1А;0;6;1;20;0;0;0;0;0;0;SILIP;1007;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0114;0;
6041;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч2А;ВУПЧ2А;0;6;1;21;0;0;0;0;0;0;SILIP;1007;32;0;;@свтЧ2А;;;_USTR(Ч2А->Миг-е=1);_USTR(Ч2А->Миг-е=0);;0;0;;0;;;0; 0x0115;0;
6042;Установка поездных маршрутов в замкнутом маршруте;По светофору 2Н;ВУП2Н;0;6;1;22;0;0;0;0;0;0;SILIP;1007;42;0;;@свт2Н;;;_USTR(2Н->Миг-е=1);_USTR(2Н->Миг-е=0);;0;0;;0;;;0; 0x0116;0;
6043;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч;ВУПЧ;0;6;1;23;0;0;0;0;0;0;SILIP;1007;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0117;0;
6044;Установка поездных маршрутов в замкнутом маршруте;По светофору Н1;ВУПН1;0;6;1;24;0;0;0;0;0;0;SILIP;1007;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0118;0;
6045;Установка поездных маршрутов в замкнутом маршруте;По светофору Н2;ВУПН2;0;6;1;25;0;0;0;0;0;0;SILIP;1007;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0119;0;
6046;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ1А;ВУПНМ1А;0;6;1;26;0;0;0;0;0;0;SILIP;1007;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x011A;0;
6047;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ2А;ВУПНМ2А;0;6;1;27;0;0;0;0;0;0;SILIP;1007;82;0;;@свтНм2А;;;_USTR(Нм2А->Миг-е=1);_USTR(Нм2А->Миг-е=0);;0;0;;0;;;0; 0x011B;0;
