NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
28088;Установка маневровых маршрутов;По светофору Ч6 до М19;МЧ6-М19;0;8;3;60;0;0;0;0;0;0;SULUK;0;0;0;@свтмЧ6;@свтМ19;;;;;;0;0;;0;;;0; 0x033C;0;
28089;Установка маневровых маршрутов;По светофору М9 до М21;ММ9-М21;0;8;3;61;0;0;0;0;0;0;SULUK;0;0;0;@свтМ9;@свтМ21;;;;;;0;0;;0;;;0; 0x033D;0;
28090;Установка маневровых маршрутов;По светофору М9 до М25;ММ9-М25;0;8;3;62;0;0;0;0;0;0;SULUK;0;0;0;@свтМ9;@свтМ25;;;;;;0;0;;0;;;0; 0x033E;0;
28091;Установка маневровых маршрутов;По светофору М11 до М21;ММ11-М21;0;8;3;63;0;0;0;0;0;0;SULUK;0;0;0;@свтМ11;@свтМ21;;;;;;0;0;;0;;;0; 0x033F;0;
28092;Установка маневровых маршрутов;По светофору М13 до М25;ММ13-М25;0;8;3;64;0;0;0;0;0;0;SULUK;0;0;0;@свтМ13;@свтМ25;;;;;;0;0;;0;;;0; 0x0340;0;
28093;Установка маневровых маршрутов;По светофору М15 за М9;ММ15-М9;0;8;3;65;0;0;0;0;0;0;SULUK;0;0;0;@свтМ15;@свтМ9;;;;;;0;0;;0;;;0; 0x0341;0;
28094;Установка маневровых маршрутов;По светофору М15 за М13;ММ15-М13;0;8;3;66;0;0;0;0;0;0;SULUK;0;0;0;@свтМ15;@свтМ13;;;;;;0;0;;0;;;0; 0x0342;0;
28095;Установка маневровых маршрутов;По светофору М19 за М9;ММ19-М9;0;8;3;67;0;0;0;0;0;0;SULUK;0;0;0;@свтМ19;@свтМ9;;;;;;0;0;;0;;;0; 0x0343;0;
28096;Установка маневровых маршрутов;По светофору М19 за М11;ММ19-М11;0;8;3;68;0;0;0;0;0;0;SULUK;0;0;0;@свтМ19;@свтМ11;;;;;;0;0;;0;;;0; 0x0344;0;
28097;Установка маневровых маршрутов;По светофору М21 до М27;ММ21-М27;0;8;3;69;0;0;0;0;0;0;SULUK;0;0;0;@свтМ21;@свтМ27;;;;;;0;0;;0;;;0; 0x0345;0;
28098;Установка маневровых маршрутов;По светофору М21 до М29;ММ21-М29;0;8;3;70;0;0;0;0;0;0;SULUK;0;0;0;@свтМ21;@свтМ29;;;;;;0;0;;0;;;0; 0x0346;0;
28099;Установка маневровых маршрутов;По светофору М21 на 3П;ММ21-3П;0;8;3;71;0;0;0;0;0;0;SULUK;0;0;0;@свтМ21;@свтмЧ3;;;;;;0;0;;0;;;0; 0x0347;0;
28100;Установка маневровых маршрутов;По светофору М21 на 1П;ММ21-1П;0;8;3;72;0;0;0;0;0;0;SULUK;0;0;0;@свтМ21;@свтмЧ1;;;;;;0;0;;0;;;0; 0x0348;0;
28101;Установка маневровых маршрутов;По светофору М23 до М27;ММ23-М27;0;8;3;73;0;0;0;0;0;0;SULUK;0;0;0;@свтМ23;@свтМ27;;;;;;0;0;;0;;;0; 0x0349;0;
28102;Установка маневровых маршрутов;По светофору М23 на 3П;ММ23-3П;0;8;3;74;0;0;0;0;0;0;SULUK;0;0;0;@свтМ23;@свтмЧ3;;;;;;0;0;;0;;;0; 0x034A;0;
28103;Установка маневровых маршрутов;По светофору М25 до М29;ММ25-М29;0;8;3;75;0;0;0;0;0;0;SULUK;0;0;0;@свтМ25;@свтМ29;;;;;;0;0;;0;;;0; 0x034B;0;
28104;Установка маневровых маршрутов;По светофору М27 на 5П;ММ27-5П;0;8;3;76;0;0;0;0;0;0;SULUK;0;0;0;@свтМ27;@свтмЧ5;;;;;;0;0;;0;;;0; 0x034C;0;
