NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
36040;Установка поездных маршрутов в замкнутом маршруте;По светофору Н2А;ВУПН2А;0;16;1;22;0;0;0;0;0;0;SEKTALI;1007;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0116;0;
36041;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ1;ВУПЧМ1;0;16;1;23;0;0;0;0;0;0;SEKTALI;1007;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0117;0;
36042;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ2А;ВУПЧМ2А;0;16;1;24;0;0;0;0;0;0;SEKTALI;1007;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x0118;0;
36043;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ1А;ВУПНМ1А;0;16;1;25;0;0;0;0;0;0;SEKTALI;1007;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0119;0;
36044;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ2;ВУПНМ2;0;16;1;26;0;0;0;0;0;0;SEKTALI;1007;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x011A;0;
36045;Установка маневровых маршрутов в замкнутом маршруте;По светофору М1;ВУММ1;0;16;3;19;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0313;0;
36046;Установка маневровых маршрутов в замкнутом маршруте;По светофору М2;ВУММ2;0;16;3;20;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0314;0;
36047;Установка маневровых маршрутов в замкнутом маршруте;По светофору М4;ВУММ4;0;16;3;21;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0315;0;
36048;Установка маневровых маршрутов в замкнутом маршруте;По светофору Н1;ВУМН1;0;16;3;22;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0316;0;
36049;Установка маневровых маршрутов в замкнутом маршруте;По светофору Н2А;ВУМН2А;0;16;3;23;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0317;0;
36050;Установка маневровых маршрутов в замкнутом маршруте;По светофору НМ1А;ВУМНМ1А;0;16;3;24;0;0;0;0;0;0;SEKTALI;1008;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0318;0;
