NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
11065;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8/10 в минус;ИПС8/10М;0;11;7;8;0;0;0;0;0;0;MAVRIN;1023;0;1032;;@стрС8;;;_USTR(8->_UPol=2)^_USTR(10->_UPol=2);_USTR(8->_UPol=0)^_USTR(10->_UPol=0);;0;0;;0;;;0; 0x0708;0;
11066;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 14 в плюс;ИПС14П;0;11;7;9;0;0;0;0;0;0;MAVRIN;1023;0;1031;;@стрС14;;;_USTR(14->_UPol=1);_USTR(14->_UPol=0);;0;0;;0;;;0; 0x0709;0;
11067;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 14 в минус;ИПС14М;0;11;7;10;0;0;0;0;0;0;MAVRIN;1023;0;1032;;@стрС14;;;_USTR(14->_UPol=2);_USTR(14->_UPol=0);;0;0;;0;;;0; 0x070A;0;
11068;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 16 в плюс;ИПС16П;0;11;7;11;0;0;0;0;0;0;MAVRIN;1023;0;1031;;@стрС16;;;_USTR(16->_UPol=1);_USTR(16->_UPol=0);;0;0;;0;;;0; 0x070B;0;
11069;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 16 в минус;ИПС16М;0;11;7;12;0;0;0;0;0;0;MAVRIN;1023;0;1032;;@стрС16;;;_USTR(16->_UPol=2);_USTR(16->_UPol=0);;0;0;;0;;;0; 0x070C;0;
11070;Искусственное размыкание секций;Выбор секции НАП для искусственной разделки;НАРИ;0;11;8;1;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
11071;Искусственное размыкание секций;Выбор секции ЧАП для искусственной разделки;ЧАРИ;0;11;8;2;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
11072;Искусственное размыкание секций;Выбор секции 8СП для искусственной разделки;8РИ;0;11;8;3;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стр8;;;_USTR(8->_UIR=1);_USTR(8->_UIR=0);;0;0;;0;;;0; 0x0803;0;
11073;Искусственное размыкание секций;Выбор секции 6СП для искусственной разделки;6РИ;0;11;8;4;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стр6;;;_USTR(6->_UIR=1);_USTR(6->_UIR=0);;0;0;;0;;;0; 0x0804;0;
11074;Искусственное размыкание секций;Выбор секции 10СП для искусственной разделки;10РИ;0;11;8;5;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стр10;;;_USTR(10->_UIR=1);_USTR(10->_UIR=0);;0;0;;0;;;0; 0x0805;0;
11075;Искусственное размыкание секций;Выбор секции 14-16СП для искусственной разделки;14-16РИ;0;11;8;6;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стр14;;;_USTR(14->_UIR=1)^_USTR(16->_UIR=1);_USTR(14->_UIR=0)^_USTR(16->_UIR=0);;0;0;;0;;;0; 0x0806;0;
11076;Искусственное размыкание секций;Выбор секции 5СП для искусственной разделки;5РИ;0;11;8;7;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стр5;;;_USTR(5->_UIR=1);_USTR(5->_UIR=0);;0;0;;0;;;0; 0x0807;0;
11077;Искусственное размыкание секций;Выбор секции ЗСП для искусственной разделки;3РИ;0;11;8;8;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стрЗ;;;_USTR(3->_UIR=1);_USTR(3->_UIR=0);;0;0;;0;;;0; 0x0808;0;
11078;Искусственное размыкание секций;Выбор секции 1/ЗМСП для искусственной разделки;1/3МРИ;0;11;8;9;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стр1/ЗМ;;;_USTR(1/3МСП->_UIR=1);_USTR(1/3МСП->_UIR=0);;0;0;;0;;;0; 0x0809;0;
11079;Искусственное размыкание секций;Выбор секции 3/5УП для искусственной разделки;3/5УРИ;0;11;8;10;0;0;0;0;0;0;MAVRIN;1022;0;0;;@стр3/5УП;;;_USTR(3/5УП->_UIR=1);_USTR(3/5УП->_UIR=0);;0;0;;0;;;0; 0x080A;0;
11080;Другие команды;Станционное управление;ДСУ;0;11;11;1;0;0;0;0;0;0;MAVRIN;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B01;0;
11081;Другие команды;Отмена станционного управления;ОДСУ;0;11;11;2;0;0;0;0;0;0;MAVRIN;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B02;0;
11082;Другие команды;Основная СН с приема на отправление Мавринский - Пиль;ЧСН;0;11;11;3;0;0;0;0;0;0;MAVRIN;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B03;0;
11083;Другие команды;Основная СН с приема на отправление Мавринский - Хурмули;НСН;0;11;11;4;0;0;0;0;0;0;MAVRIN;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B04;0;
11084;Другие команды;Двойное снижение напряжения;ДСН;0;11;11;5;0;0;0;0;0;0;MAVRIN;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B05;0;
11085;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;11;11;6;0;0;0;0;0;0;MAVRIN;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B06;0;
11086;Другие команды;Вызов к телефону;ВТ;0;11;11;7;0;0;0;0;0;0;MAVRIN;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B07;0;
11087;Другие команды;Разрешение отправления нечетного;РОН;0;11;11;8;0;0;0;0;0;0;MAVRIN;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
11088;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;11;11;9;0;0;0;0;0;0;MAVRIN;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
11089;Другие команды;Разрешение отправления четного;РОЧ;0;11;11;10;0;0;0;0;0;0;MAVRIN;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0A;0;
11090;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;11;11;11;0;0;0;0;0;0;MAVRIN;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0B;0;
11091;Другие команды;Вызов аккустический нечетный;ВАН;0;11;11;12;0;0;0;0;0;0;MAVRIN;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B0C;0;
11092;Другие команды;Вызов аккустический четный;ВАЧ;0;11;11;13;0;0;0;0;0;0;MAVRIN;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B0D;0;
11093;Ответственные команды;ПАСН нечетная горловина Мавринский - Хурмули;ПАСНП;0;11;0;1;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;11094;11093;1;;;0; 0x0001;0;
11094;Ответственные команды;ОАСН с отправления на прием Мавринский - Хурмули;НСННП;0;11;0;2;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
11095;Ответственные команды;ПАСН нечетная горловина Мавринский - Хурмули;ПАСЧО;0;11;0;3;0;0;0;0;0;0;MAVRIN;4608;0;0;;;;;;;;0;11096;12195^11095^12195;1;;;0; 0x0003;0;
11096;Ответственные команды;ОАСН с приема на отправление Мавринский - Хурмули;НСНЧО;0;11;0;4;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;12196;2;;;0; 0x0004;0;
11097;Ответственные команды;ПАСН четная горловина Мавринский - Пиль;ПАСЧП;0;11;0;5;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;11098;11097;1;;;0; 0x0005;0;
11098;Ответственные команды;ОАСН с отправления на прием Мавринский - Пиль;ЧСНЧП;0;11;0;6;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
11099;Ответственные команды;ПАСН четная горловина Мавринский - Пиль;ПАСНО;0;11;0;7;0;0;0;0;0;0;MAVRIN;4096;0;0;;;;;;;;0;11100;10132^11099;1;;;0; 0x0007;0;
11100;Ответственные команды;ОАСН с приема на отправление Мавринский - Пиль;ЧСННО;0;11;0;8;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;10133;2;;;0; 0x0008;0;
11101;Ответственные команды;Предварительная отключения контроля УКСПС четного;ПОЧКВ;0;11;0;9;0;0;0;0;0;0;MAVRIN;5921;0;0;;;;;;;;0;11102;11101;1;;;0; 0x0009;0;
11102;Ответственные команды;Окончательная отключения УКСПС четного;ОЧКВ;0;11;0;10;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
11103;Ответственные команды;Предварительная отключения контроля УКСПС нечетного;ПОНКВ;0;11;0;11;0;0;0;0;0;0;MAVRIN;5922;0;0;;;;;;;;0;11104;11103;1;;;0; 0x000B;0;
11104;Ответственные команды;Окончательная отключения УКСПС нечетного;ОНКВ;0;11;0;12;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
11105;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;11;0;13;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;11106;11105;1;;;0; 0x000D;0;
11106;Ответственные команды;Окончательная групповой ИР;ГРИ;0;11;0;14;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000E;0;
11107;Ответственные команды;Предварительная замыкание стрелок нечетной горловины;ПНзС;0;11;0;15;0;0;0;0;0;0;MAVRIN;5109;0;0;;;;;;;;0;11108;11107;1;;;0; 0x000F;0;
11108;Ответственные команды;Окончательная замыкания стрелок нечетной горловины;НзС;0;11;0;16;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
11109;Ответственные команды;Предварительная размыкания стрелок нечетной горловины;ПНРС;0;11;0;17;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;11110;11109;1;;;0; 0x0011;0;
11110;Ответственные команды;Окончательная размыкания стрелок нечетной горловины;НРС;0;11;0;18;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
11111;Ответственные команды;Предварительная замыкание стрелок четной горловины;ПЧзС;0;11;0;19;0;0;0;0;0;0;MAVRIN;5110;0;0;;;;;;;;0;11112;11111;1;;;0; 0x0013;0;
11112;Ответственные команды;Окончательная замыкания стрелок четной горловины;ЧзС;0;11;0;20;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
11113;Ответственные команды;Предварительная размыкания стрелок четной горловины;ПЧРС;0;11;0;21;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;11114;11113;1;;;0; 0x0015;0;
11114;Ответственные команды;Окончательная размыкания стрелок четной горловины;ЧРС;0;11;0;22;0;0;0;0;0;0;MAVRIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
