NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
1029;Установка маневровых маршрутов;По светофору НМ1М на 1 путь;МНМ1-1П;0;1;3;9;0;0;0;0;0;0;SHTURM;0;0;0;@свтмНм1;@свтмЧм1;;;;;;0;0;;0;;;0; 0x0309;0;
1030;Установка маневровых маршрутов;По светофору НМ1М на 2А путь;МНМ1-2АП;0;1;3;10;0;0;0;0;0;0;SHTURM;0;0;0;@свтмНм1;@свтмЧм2;;;;;;0;0;;0;;;0; 0x030A;0;
1031;Установка маневровых маршрутов;По светофору НМ1М на 3 путь;МНМ1-3П;0;1;3;11;0;0;0;0;0;0;SHTURM;0;0;0;@свтмНм1;@свтмЧм3;;;;;;0;0;;0;;;0; 0x030B;0;
1032;Установка маневровых маршрутов;По светофору НМ2М на 1 путь;МНМ2-1П;0;1;3;12;0;0;0;0;0;0;SHTURM;0;0;0;@свтмНм2;@свтмЧм1;;;;;;0;0;;0;;;0; 0x030C;0;
1033;Установка маневровых маршрутов;По светофору НМ2М на 2А путь;МНМ2-2АП;0;1;3;13;0;0;0;0;0;0;SHTURM;0;0;0;@свтмНм2;@свтмЧм2;;;;;;0;0;;0;;;0; 0x030D;0;
1034;Установка маневровых маршрутов;По светофору НМ2М за М3;МНМ2-М3;0;1;3;14;0;0;0;0;0;0;SHTURM;0;0;0;@свтмНм2;@свтМ3;;;;;;0;0;;0;;;0; 0x030E;0;
1035;Установка маневровых маршрутов;По светофору Ч1М за М1;МЧ1-М1;0;1;3;15;0;0;0;0;0;0;SHTURM;0;0;0;@свтмЧ1;@свтМ1;;;;;;0;0;;0;;;0; 0x030F;0;
1036;Установка маневровых маршрутов;По светофору Ч2М за М1;МЧ2-М1;0;1;3;16;0;0;0;0;0;0;SHTURM;0;0;0;@свтмЧ2;@свтМ1;;;;;;0;0;;0;;;0; 0x0310;0;
1037;Установка маневровых маршрутов;По светофору ЧМ1М на 1А путь;МЧМ1-1АП;0;1;3;17;0;0;0;0;0;0;SHTURM;0;0;0;@свтмЧм1;@свтмНм1;;;;;;0;0;;0;;;0; 0x0311;0;
1038;Установка маневровых маршрутов;По светофору ЧМ1М на 2 путь;МЧМ1-2П;0;1;3;18;0;0;0;0;0;0;SHTURM;0;0;0;@свтмЧм1;@свтмНм2;;;;;;0;0;;0;;;0; 0x0312;0;
1039;Установка маневровых маршрутов;По светофору ЧМ2М на 1А путь;МЧМ2-1АП;0;1;3;19;0;0;0;0;0;0;SHTURM;0;0;0;@свтмЧм2;@свтмНм1;;;;;;0;0;;0;;;0; 0x0313;0;
1040;Установка маневровых маршрутов;По светофору ЧМ2М на 2 путь;МЧМ2-2П;0;1;3;20;0;0;0;0;0;0;SHTURM;0;0;0;@свтмЧм2;@свтмНм2;;;;;;0;0;;0;;;0; 0x0314;0;
1041;Установка маневровых маршрутов;По светофору Н3М за М2;МН3-М2;0;1;3;21;0;0;0;0;0;0;SHTURM;0;0;0;@свтмН3;@свтМ2;;;;;;0;0;;0;;;0; 0x0315;0;
