NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
34041;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ1;ВУПЧМ1;0;14;1;23;0;0;0;0;0;0;BADJAL;1007;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0117;0;
34042;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ2А;ВУПЧМ2А;0;14;1;24;0;0;0;0;0;0;BADJAL;1007;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x0118;0;
34043;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ1А;ВУПНМ1А;0;14;1;25;0;0;0;0;0;0;BADJAL;1007;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0119;0;
34044;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ2;ВУПНМ2;0;14;1;26;0;0;0;0;0;0;BADJAL;1007;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x011A;0;
34045;Установка маневровых маршрутов в замкнутом маршруте;По светофору М2;ВУММ2;0;14;3;19;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0313;0;
34046;Установка маневровых маршрутов в замкнутом маршруте;По светофору М4;ВУММ4;0;14;3;20;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0314;0;
34047;Установка маневровых маршрутов в замкнутом маршруте;По светофору М1;ВУММ1;0;14;3;21;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0315;0;
34048;Установка маневровых маршрутов в замкнутом маршруте;По светофору Н1;ВУМН1;0;14;3;22;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0316;0;
34049;Установка маневровых маршрутов в замкнутом маршруте;По светофору Н2А;ВУМН2А;0;14;3;23;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0317;0;
34050;Установка маневровых маршрутов в замкнутом маршруте;По светофору НМ1А;ВУМНМ1А;0;14;3;24;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0318;0;
34051;Установка маневровых маршрутов в замкнутом маршруте;По светофору НМ2;ВУМНМ2;0;14;3;25;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтмНм2;;;_USTR(мНм2->Миг-е=1);_USTR(мНм2->Миг-е=0);;0;0;;0;;;0; 0x0319;0;
34052;Установка маневровых маршрутов в замкнутом маршруте;По светофору Ч1А;ВУМЧ1А;0;14;3;26;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x031A;0;
34053;Установка маневровых маршрутов в замкнутом маршруте;По светофору Ч2;ВУМЧ2;0;14;3;27;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x031B;0;
34054;Установка маневровых маршрутов в замкнутом маршруте;По светофору ЧМ1;ВУМЧМ1;0;14;3;28;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x031C;0;
34055;Установка маневровых маршрутов в замкнутом маршруте;По светофору ЧМ2А;ВУМЧМ2А;0;14;3;29;0;0;0;0;0;0;BADJAL;1008;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x031D;0;
34056;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;14;2;1;0;0;0;0;0;0;BADJAL;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
34057;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;14;2;2;0;0;0;0;0;0;BADJAL;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
34058;Отмена поездных маршрутов;По светофору Н2А;ОПН2А;0;14;2;3;0;0;0;0;0;0;BADJAL;12909;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
34059;Отмена поездных маршрутов;По светофору Н;ОПН;0;14;2;4;0;0;0;0;0;0;BADJAL;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
34060;Отмена поездных маршрутов;По светофору Ч1А;ОПЧ1А;0;14;2;5;0;0;0;0;0;0;BADJAL;12909;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
34061;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;14;2;6;0;0;0;0;0;0;BADJAL;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
34062;Отмена поездных маршрутов;По светофору ЧМ1;ОПЧМ1;0;14;2;7;0;0;0;0;0;0;BADJAL;12909;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
34063;Отмена поездных маршрутов;По светофору ЧМ2А;ОПЧМ2А;0;14;2;8;0;0;0;0;0;0;BADJAL;12909;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
34064;Отмена поездных маршрутов;По светофору НМ1А;ОПНМ1А;0;14;2;9;0;0;0;0;0;0;BADJAL;12909;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0209;0;
34065;Отмена поездных маршрутов;По светофору НМ2;ОПНМ2;0;14;2;10;0;0;0;0;0;0;BADJAL;12909;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x020A;0;
34066;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;14;4;1;0;0;0;0;0;0;BADJAL;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
34067;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;14;4;2;0;0;0;0;0;0;BADJAL;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
34068;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;14;4;3;0;0;0;0;0;0;BADJAL;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
34069;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;14;4;4;0;0;0;0;0;0;BADJAL;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
34070;Отмена маневровых маршрутов;По светофору Н2А;ОМН2А;0;14;4;5;0;0;0;0;0;0;BADJAL;9;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
