NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
23052;Ответственные команды;ПАСН нечетная горловина Мугуле - Мукунга;ПАСЧО;0;3;0;3;0;0;0;0;0;0;MUGULE;4608;0;0;;;;;;;;0;23053;24101^23052^24101;1;;;0; 0x0003;0;
23053;Ответственные команды;ОАСН с приема на отправление Мугуле - Мукунга;НСНЧО;0;3;0;4;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;24102;2;;;0; 0x0004;0;
23054;Ответственные команды;ПАСН четная горловина Мугуле - Чемчуко;ПАСЧП;0;3;0;5;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23055;23054;1;;;0; 0x0005;0;
23055;Ответственные команды;ОАСН с отправления на прием Мугуле - Чемчуко;ЧСНЧП;0;3;0;6;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
23056;Ответственные команды;ПАСН четная горловина Мугуле - Чемчуко;ПАСНО;0;3;0;7;0;0;0;0;0;0;MUGULE;4096;0;0;;;;;;;;0;23057;22072^23056^22072;1;;;0; 0x0007;0;
23057;Ответственные команды;ОАСН с приема на отправление Мугуле - Чемчуко;ЧСННО;0;3;0;8;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;22073;2;;;0; 0x0008;0;
23058;Ответственные команды;Предварительная отключения контроля УКСПС четного;ПОЧКВ;0;3;0;9;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23059;23058;1;;;0; 0x0009;0;
23059;Ответственные команды;Окончательная отключения УКСПС четного;ОЧКВ;0;3;0;10;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
23060;Ответственные команды;Предварительная отключения контроля УКСПС нечетного;ПОНКВ;0;3;0;11;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;23061;23060;1;;;0; 0x000B;0;
23061;Ответственные команды;Окончательная отключения УКСПС нечетного;ОНКВ;0;3;0;12;0;0;0;0;0;0;MUGULE;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
23062;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;3;0;13;0;0;0;0;0;0;MUGULE;0;0;0;;;;;_USTR(ПГ->_UIR=1);_USTR(ПГ->_UIR=0);;0;23063;23062;1;;;0; 0x000D;0;
23063;Ответственные команды;Окончательная групповой ИР;ГРИ;0;3;0;14;0;0;0;0;0;0;MUGULE;0;0;0;;;;;_USTR(Г->_UIR=1);_USTR(Г->_UIR=0);;0;0;;2;;;0; 0x000E;0;
23064;Ответственные команды;Предварительная замыкание стрелок нечетной горловины;ПНзС;0;3;0;15;0;0;0;0;0;0;MUGULE;5109;0;0;;;;;;;;0;23065;23064;1;;;0; 0x000F;0;
