NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
32032;Установка маневровых маршрутов;По светофору ЧМ1 на 2П путь;МЧМ1-2П;0;12;3;16;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмЧм1;@свтмНм2;;;;;;0;0;;0;;;0; 0x0310;0;
32033;Установка маневровых маршрутов;По светофору ЧМ2А на IАП путь;МЧМ2А-IАП;0;12;3;17;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмЧм2А;@свтмНм1А;;;;;;0;0;;0;;;0; 0x0311;0;
32034;Установка маневровых маршрутов;По светофору ЧМ2А на 2П путь;МЧМ2А-2П;0;12;3;18;0;0;0;0;0;0;TALIDJAK;0;0;0;@свтмЧм2А;@свтмНм2;;;;;;0;0;;0;;;0; 0x0312;0;
32035;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч;ВУПЧ;0;12;1;17;0;0;0;0;0;0;TALIDJAK;1007;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0111;0;
32036;Установка поездных маршрутов в замкнутом маршруте;По светофору Н1;ВУПН1;0;12;1;18;0;0;0;0;0;0;TALIDJAK;1007;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0112;0;
32037;Установка поездных маршрутов в замкнутом маршруте;По светофору Н2А;ВУПН2А;0;12;1;19;0;0;0;0;0;0;TALIDJAK;1007;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0113;0;
32038;Установка поездных маршрутов в замкнутом маршруте;По светофору Н;ВУПН;0;12;1;20;0;0;0;0;0;0;TALIDJAK;1007;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0114;0;
32039;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч1А;ВУПЧ1А;0;12;1;21;0;0;0;0;0;0;TALIDJAK;1007;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0115;0;
32040;Установка поездных маршрутов в замкнутом маршруте;По светофору Ч2;ВУПЧ2;0;12;1;22;0;0;0;0;0;0;TALIDJAK;1007;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0116;0;
32041;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ1;ВУПЧМ1;0;12;1;23;0;0;0;0;0;0;TALIDJAK;1007;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0117;0;
32042;Установка поездных маршрутов в замкнутом маршруте;По светофору ЧМ2А;ВУПЧМ2А;0;12;1;24;0;0;0;0;0;0;TALIDJAK;1007;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x0118;0;
32043;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ1А;ВУПНМ1А;0;12;1;25;0;0;0;0;0;0;TALIDJAK;1007;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0119;0;
32044;Установка поездных маршрутов в замкнутом маршруте;По светофору НМ2;ВУПНМ2;0;12;1;26;0;0;0;0;0;0;TALIDJAK;1007;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x011A;0;
32045;Установка маневровых маршрутов в замкнутом маршруте;По светофору М2;ВУММ2;0;12;3;19;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0313;0;
32046;Установка маневровых маршрутов в замкнутом маршруте;По светофору М1;ВУММ1;0;12;3;20;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0314;0;
32047;Установка маневровых маршрутов в замкнутом маршруте;По светофору М3;ВУММ3;0;12;3;21;0;0;0;0;0;0;TALIDJAK;1008;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0315;0;
