NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
37052;Другие команды;Разрешение отправления четного;РОЧ;0;17;11;10;0;0;0;0;0;0;EANGA;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0A;0;
37053;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;17;11;11;0;0;0;0;0;0;EANGA;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0B;0;
37054;Другие команды;Основная СН с приема на отправление Сектали-Эанга;ЧСН;0;17;11;12;0;0;0;0;0;0;EANGA;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B0C;0;
37055;Другие команды;Основная СН с приема на отправление Эанга-Амгунь;НСН;0;17;11;13;0;0;0;0;0;0;EANGA;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B0D;0;
37056;Ответственные команды;ПАСН нечетная горловина Эанга - Амгунь;ПАСНП;0;17;0;1;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;37057;37056;1;;;0; 0x0001;0;
37057;Ответственные команды;ОАСН с отправления на прием Эанга - Амгунь;НСННП;0;17;0;2;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
37058;Ответственные команды;ПАСН нечетная горловина Эанга - Амгунь;ПАСЧО;0;17;0;3;0;0;0;0;0;0;EANGA;4608;0;0;;;;;;;;0;37059;38148^37058^38148;1;;;0; 0x0003;0;
37059;Ответственные команды;ОАСН с приема на отправление Эанга - Амгунь;НСНЧО;0;17;0;4;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;38149;2;;;0; 0x0004;0;
37060;Ответственные команды;ПАСН четная горловина Эанга - Сектали;ПАСЧП;0;17;0;5;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;37061;37060;1;;;0; 0x0005;0;
37061;Ответственные команды;ОАСН с отправления на прием Эанга - Сектали;ЧСНЧП;0;17;0;6;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
37062;Ответственные команды;ПАСН четная горловина Эанга - Сектали;ПАСНО;0;17;0;7;0;0;0;0;0;0;EANGA;4096;0;0;;;;;;;;0;37063;36131^37062;1;;;0; 0x0007;0;
37063;Ответственные команды;ОАСН с приема на отправление Эанга - Сектали;ЧСННО;0;17;0;8;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;36132;2;;;0; 0x0008;0;
37064;Ответственные команды;Предварительная разблокирования перегона нечетного отправления;ПНГРС;0;17;0;9;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;37065;37064;1;;;0; 0x0009;0;
37065;Ответственные команды;Окончательная разблокирования перегона нечетного отправления;НРБУ;0;17;0;10;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
37066;Ответственные команды;Предварительная разблокирования перегона четного отправления;ПЧГРС;0;17;0;11;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;37067;37066;1;;;0; 0x000B;0;
37067;Ответственные команды;Окончательная разблокирования перегона четного отправления;ЧРБУ;0;17;0;12;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
37068;Ответственные команды;Предварительная замыкание стрелок нечетной горловины;ПНзС;0;17;0;13;0;0;0;0;0;0;EANGA;5109;0;0;;;;;;;;0;37069;37068;1;;;0; 0x000D;0;
37069;Ответственные команды;Окончательная замыкания стрелок нечетной горловины;НзС;0;17;0;14;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x000E;0;
37070;Ответственные команды;Предварительная замыкание стрелок четной горловины;ПЧзС;0;17;0;15;0;0;0;0;0;0;EANGA;5110;0;0;;;;;;;;0;37071;37070;1;;;0; 0x000F;0;
37071;Ответственные команды;Окончательная замыкания стрелок четной горловины;ЧзС;0;17;0;16;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
37072;Ответственные команды;Предварительная размыкания стрелок нечетной горловины;ПНРС;0;17;0;17;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;37073;37072;1;;;0; 0x0011;0;
37073;Ответственные команды;Окончательная размыкания стрелок нечетной горловины;НРС;0;17;0;18;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
37074;Ответственные команды;Предварительная размыкания стрелок четной горловины;ПЧРС;0;17;0;19;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;37075;37074;1;;;0; 0x0013;0;
37075;Ответственные команды;Окончательная размыкания стрелок четной горловины;ЧРС;0;17;0;20;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
37076;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;17;0;21;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;37077;37076;1;;;0; 0x0015;0;
37077;Ответственные команды;Окончательная групповой ИР;ГРИ;0;17;0;22;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
37078;Ответственные команды;Предварительная отключения контроля УКСПС четного;ПОЧКВ;0;17;0;23;0;0;0;0;0;0;EANGA;5921;0;0;;;;;;;;0;37079;37078;1;;;0; 0x0017;0;
37079;Ответственные команды;Окончательная отключения УКСПС четного;ОЧКВ;0;17;0;24;0;0;0;0;0;0;EANGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
