NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
38045;Установка маневровых маршрутов;По светофору М1 за М7;ММ1-М7;0;18;3;29;0;0;0;0;0;0;AMGUN;0;0;0;@свтМ1;@свтМ7;;;;;;0;0;;0;;;0; 0x031D;0;
38046;Установка маневровых маршрутов;По светофору М3 до М5;ММ3-М5;0;18;3;30;0;0;0;0;0;0;AMGUN;0;0;0;@свтМ3;@свтМ5;;;;;;0;0;;0;;;0; 0x031E;0;
38047;Установка маневровых маршрутов;По светофору М5 до М9;ММ5-М9;0;18;3;31;0;0;0;0;0;0;AMGUN;0;0;0;@свтМ5;@свтМ9;;;;;;0;0;;0;;;0; 0x031F;0;
38048;Установка маневровых маршрутов;По светофору М5 на 1П;ММ5-1П;0;18;3;32;0;0;0;0;0;0;AMGUN;0;0;0;@свтМ5;@свтмЧ1;;;;;;0;0;;0;;;0; 0x0320;0;
38049;Установка маневровых маршрутов;По светофору М5 на 4П;ММ5-4П;0;18;3;33;0;0;0;0;0;0;AMGUN;0;34;0;@свтМ5;@свтмЧ4;;;;;;0;0;;0;;;0; 0x0321;0;
38050;Установка маневровых маршрутов;По светофору М7 за М1;ММ7-М1;0;18;3;34;0;0;0;0;0;0;AMGUN;0;0;0;@свтМ7;@свтМ1;;;;;;0;0;;0;;;0; 0x0322;0;
38051;Установка маневровых маршрутов;По светофору М9 на 3П;ММ9-3П;0;18;3;35;0;0;0;0;0;0;AMGUN;0;33;0;@свтМ9;@свтмЧ3;;;;;;0;0;;0;;;0; 0x0323;0;
38052;Установка маневровых маршрутов;По светофору М9 на 5П;ММ9-5П;0;18;3;36;0;0;0;0;0;0;AMGUN;0;35;0;@свтМ9;@свтмЧ5;;;;;;0;0;;0;;;0; 0x0324;0;
38053;Установка маневровых маршрутов;По светофору Ч1 за М1;МЧ1-М1;0;18;3;37;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ1;@свтМ1;;;;;;0;0;;0;;;0; 0x0325;0;
38054;Установка маневровых маршрутов;По светофору Ч1 за М3;МЧ1-М3;0;18;3;38;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ1;@свтМ3;;;;;;0;0;;0;;;0; 0x0326;0;
38055;Установка маневровых маршрутов;По светофору Ч3 за М1 съезд +5/7;МЧ3-М1;0;18;3;39;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ3;@свтМ1;;;;;;0;0;;0;;;0; 0x0327;0;
38056;Установка маневровых маршрутов;По светофору Ч3 за М1 съезд -5/7;вМЧ3-М1;0;18;3;40;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ3;@свтМ5;@свтМ1;;;;;0;0;;0;;;0; 0x0328;0;
38057;Установка маневровых маршрутов;По светофору Ч3 за М3;МЧ3-М3;0;18;3;41;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ3;@свтМ3;;;;;;0;0;;0;;;0; 0x0329;0;
38058;Установка маневровых маршрутов;По светофору Ч4 за М1;МЧ4-М1;0;18;3;42;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ4;@свтМ1;;;;;;0;0;;0;;;0; 0x032A;0;
38059;Установка маневровых маршрутов;По светофору Ч4 за М3;МЧ4-М3;0;18;3;43;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ4;@свтМ3;;;;;;0;0;;0;;;0; 0x032B;0;
38060;Установка маневровых маршрутов;По светофору Ч5 за М1 съезд +5/7;МЧ5-М1;0;18;3;44;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ5;@свтМ1;;;;;;0;0;;0;;;0; 0x032C;0;
38061;Установка маневровых маршрутов;По светофору Ч5 за М1 съезд -5/7;вМЧ5-М1;0;18;3;45;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ5;@свтМ5;@свтМ1;;;;;0;0;;0;;;0; 0x032D;0;
38062;Установка маневровых маршрутов;По светофору Ч5 за М3;МЧ5-М3;0;18;3;46;0;0;0;0;0;0;AMGUN;0;0;0;@свтмЧ5;@свтМ3;;;;;;0;0;;0;;;0; 0x032E;0;
38063;Отмена поездных маршрутов;По светофору Н;ОПН;0;18;2;1;0;0;0;0;0;0;AMGUN;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
38064;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;18;2;2;0;0;0;0;0;0;AMGUN;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
38065;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;18;2;3;0;0;0;0;0;0;AMGUN;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
38066;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;18;2;4;0;0;0;0;0;0;AMGUN;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
38067;Отмена поездных маршрутов;По светофору Н4;ОПН4;0;18;2;5;0;0;0;0;0;0;AMGUN;12909;24;0;;@свтН4;;;_USTR(Н4->Миг-е=1);_USTR(Н4->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
38068;Отмена поездных маршрутов;По светофору Н5;ОПН5;0;18;2;6;0;0;0;0;0;0;AMGUN;12909;25;0;;@свтН5;;;_USTR(Н5->Миг-е=1);_USTR(Н5->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
38069;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;18;2;7;0;0;0;0;0;0;AMGUN;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
38070;Отмена поездных маршрутов;По светофору Ч3;ОПЧ3;0;18;2;8;0;0;0;0;0;0;AMGUN;12909;33;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
38071;Отмена поездных маршрутов;По светофору Ч4;ОПЧ4;0;18;2;9;0;0;0;0;0;0;AMGUN;12909;34;0;;@свтЧ4;;;_USTR(Ч4->Миг-е=1);_USTR(Ч4->Миг-е=0);;0;0;;0;;;0; 0x0209;0;
38072;Отмена поездных маршрутов;По светофору Ч5;ОПЧ5;0;18;2;10;0;0;0;0;0;0;AMGUN;12909;35;0;;@свтЧ5;;;_USTR(Ч5->Миг-е=1);_USTR(Ч5->Миг-е=0);;0;0;;0;;;0; 0x020A;0;
38073;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;18;4;1;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
