NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
35054;Установка маневровых маршрутов;По светофору Ч2 до М11;МЧ2-М11;0;15;3;42;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмЧ2;@свтМ11;;;;;;0;0;;0;;;0; 0x032A;0;
35055;Установка маневровых маршрутов;По светофору Ч5 за М5;МЧ5-М5;0;15;3;43;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмЧ5;@свтМ5;;;;;;0;0;;0;;;0; 0x032B;0;
35056;Установка маневровых маршрутов;По светофору Ч5 за М5 (-7/9);вМЧ5-М5;0;15;3;44;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмЧ5;@свтмМ5;@свтМ5;;;;;0;0;;0;;;0; 0x032C;0;
35057;Установка маневровых маршрутов;По светофору Ч5 за М7;МЧ5-М7;0;15;3;45;0;0;0;0;0;0;DJAMKU;0;0;0;@свтмЧ5;@свтМ7;;;;;;0;0;;0;;;0; 0x032D;0;
35058;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;15;2;1;0;0;0;0;0;0;DJAMKU;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
35059;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;15;2;2;0;0;0;0;0;0;DJAMKU;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
35060;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;15;2;3;0;0;0;0;0;0;DJAMKU;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
35061;Отмена поездных маршрутов;По светофору Н5;ОПН5;0;15;2;4;0;0;0;0;0;0;DJAMKU;12909;25;0;;@свтН5;;;_USTR(Н5->Миг-е=1);_USTR(Н5->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
35062;Отмена поездных маршрутов;По светофору Н;ОПН;0;15;2;5;0;0;0;0;0;0;DJAMKU;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
35063;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;15;2;6;0;0;0;0;0;0;DJAMKU;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
35064;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;15;2;7;0;0;0;0;0;0;DJAMKU;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
