NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
17071;Отмена маневровых маршрутов;По светофору М11;ОММ11;0;17;4;4;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтМ11;;;_USTR(М11->Миг-е=1);_USTR(М11->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
17072;Отмена маневровых маршрутов;По светофору Ч3;ОМЧ3;0;17;4;5;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
17073;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;17;4;6;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
17074;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;17;4;7;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
17075;Отмена маневровых маршрутов;По светофору Ч4;ОМЧ4;0;17;4;8;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтмЧ4;;;_USTR(мЧ4->Миг-е=1);_USTR(мЧ4->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
17076;Отмена маневровых маршрутов;По светофору М16;ОММ16;0;17;4;9;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтМ16;;;_USTR(М16->Миг-е=1);_USTR(М16->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
17077;Отмена маневровых маршрутов;По светофору М20;ОММ20;0;17;4;10;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтМ20;;;_USTR(М20->Миг-е=1);_USTR(М20->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
17078;Отмена маневровых маршрутов;По светофору Н3;ОМН3;0;17;4;11;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
17079;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;17;4;12;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x040C;0;
17080;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;17;4;13;0;0;0;0;0;0;KMS2PST;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x040D;0;
